img_path,seq
data/NER_data/twitter2017_images/O_4322.jpg,a picture of a man holding a tennis racket
data/NER_data/twitter2017_images/O_4323.jpg,a close up of a person holding a cell phone
data/NER_data/twitter2017_images/O_4327.jpg,a woman riding on the back of a white horse
data/NER_data/twitter2017_images/O_4329.jpg,a close up of a black and yellow tie
data/NER_data/twitter2017_images/O_4330.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4339.jpg,a black and white photo of a black and white photo
data/NER_data/twitter2017_images/O_4343.jpg,a man in a black shirt and a black bear
data/NER_data/twitter2017_images/O_4346.jpg,a black and white cat is looking out the window
data/NER_data/twitter2017_images/O_4347.jpg,a man wearing a tie and a black shirt
data/NER_data/twitter2017_images/O_4348.jpg,a close up of a pair of scissors
data/NER_data/twitter2017_images/O_4358.jpg,a man holding a baseball bat in his hand
data/NER_data/twitter2017_images/O_4359.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_436.jpg,a man is standing in front of a door
data/NER_data/twitter2017_images/O_4360.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4369.jpg,a close up of a person with a smile on her face
data/NER_data/twitter2017_images/O_4370.jpg,a close up of a sign that reads <unk> <unk>
data/NER_data/twitter2017_images/O_4372.jpg,a close up of a pair of scissors on a table
data/NER_data/twitter2017_images/O_4375.jpg,a close up of a person wearing a suit and tie
data/NER_data/twitter2017_images/O_4377.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4380.jpg,a woman in a hat and a tie
data/NER_data/twitter2017_images/O_4381.jpg,a man in a hat is holding an object in his hand
data/NER_data/twitter2017_images/O_4390.jpg,a man and a woman in a wedding dress
data/NER_data/twitter2017_images/O_4392.jpg,a woman sitting on a couch holding a cell phone
data/NER_data/twitter2017_images/O_4393.jpg,a picture of a man holding a cell phone
data/NER_data/twitter2017_images/O_4396.jpg,a woman holding a cell phone up to her ear
data/NER_data/twitter2017_images/O_4406.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4407.jpg,a group of people standing next to each other
data/NER_data/twitter2017_images/O_4411.jpg,a man wearing a suit and tie sitting at a table
data/NER_data/twitter2017_images/O_4412.jpg,a close up of a pink and black object
data/NER_data/twitter2017_images/O_4414.jpg,a person wearing a hat and a tie
data/NER_data/twitter2017_images/O_4415.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/O_4417.jpg,a picture of a person in a room
data/NER_data/twitter2017_images/O_4422.jpg,a group of people sitting around a wooden table
data/NER_data/twitter2017_images/O_4428.jpg,a man is standing on the side of a building
data/NER_data/twitter2017_images/O_4429.jpg,a close up of a pink and pink object
data/NER_data/twitter2017_images/O_443.jpg,a man holding a basketball in front of a crowd
data/NER_data/twitter2017_images/O_4436.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4438.jpg,a man and a woman standing next to each other
data/NER_data/twitter2017_images/O_444.jpg,a man holding a baseball bat in his hand
data/NER_data/twitter2017_images/O_4441.jpg,a poster of a book with a picture of it
data/NER_data/twitter2017_images/O_4444.jpg,a close up of a flower in a vase
data/NER_data/twitter2017_images/O_4448.jpg,a close up of a person sitting on a bench
data/NER_data/twitter2017_images/O_4452.jpg,a close up of a cat wearing a tie
data/NER_data/twitter2017_images/O_4454.jpg,a close up of a person holding a tennis racquet
data/NER_data/twitter2017_images/O_4455.jpg,a close up of a person on a cell phone
data/NER_data/twitter2017_images/O_446.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/O_4461.jpg,a couple of people that are posing for a picture
data/NER_data/twitter2017_images/O_4463.jpg,a man wearing a hat and tie
data/NER_data/twitter2017_images/O_4467.jpg,a young girl is looking at the camera
data/NER_data/twitter2017_images/O_447.jpg,a man in a tie is holding a book
data/NER_data/twitter2017_images/O_4470.jpg,a close up of a person with a toothbrush in his mouth
data/NER_data/twitter2017_images/O_4472.jpg,a garden that has some plants and flowers in it
data/NER_data/twitter2017_images/O_4473.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4474.jpg,a man sitting in front of a laptop computer
data/NER_data/twitter2017_images/O_4480.jpg,a close up of a person wearing a shirt and tie
data/NER_data/twitter2017_images/O_4483.jpg,a man in a blue shirt with a tie
data/NER_data/twitter2017_images/O_4484.jpg,a picture of a person in a car window
data/NER_data/twitter2017_images/O_4485.jpg,a woman holding a cell phone in her hand
data/NER_data/twitter2017_images/O_4486.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4492.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/O_4494.jpg,a man holding a remote control in his hand
data/NER_data/twitter2017_images/O_4496.jpg,a close up of a baseball bat on the ground
data/NER_data/twitter2017_images/O_4504.jpg,a man and a woman standing next to each other
data/NER_data/twitter2017_images/O_4507.jpg,a large crowd of people watching a man on a skateboard
data/NER_data/twitter2017_images/O_4509.jpg,a group of three men standing next to each other
data/NER_data/twitter2017_images/O_4515.jpg,a dog that is standing on a grass field
data/NER_data/twitter2017_images/O_4519.jpg,a close up of a sign that says <unk>
data/NER_data/twitter2017_images/O_4521.jpg,a picture of a man in a suit and tie
data/NER_data/twitter2017_images/O_4526.jpg,a close up of a person in a yellow flower
data/NER_data/twitter2017_images/O_4528.jpg,a couple of people that are standing in a room
data/NER_data/twitter2017_images/O_4531.jpg,a picture of a woman with a hair dryer
data/NER_data/twitter2017_images/O_4533.jpg,a close up of a person holding a tennis racket
data/NER_data/twitter2017_images/O_4534.jpg,a close up of a person with a dark background
data/NER_data/twitter2017_images/O_4540.jpg,a black and white sign that says <unk>
data/NER_data/twitter2017_images/O_4545.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4547.jpg,a man holding a pair of scissors in his hand
data/NER_data/twitter2017_images/O_4548.jpg,a close up of a person wearing a shirt and tie
data/NER_data/twitter2017_images/O_4555.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4563.jpg,a close up of a sign with a message
data/NER_data/twitter2017_images/O_4565.jpg,a collage of photos with a picture of a <unk>
data/NER_data/twitter2017_images/O_457.jpg,a close up of a sign with a message on it
data/NER_data/twitter2017_images/O_4574.jpg,a close up of a person holding a cell phone
data/NER_data/twitter2017_images/O_458.jpg,a black and white photo of a person holding a tennis racket
data/NER_data/twitter2017_images/O_4580.jpg,a close up of a mans face with a blurry background
data/NER_data/twitter2017_images/O_4583.jpg,a man standing in front of a store holding a surfboard
data/NER_data/twitter2017_images/O_4585.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/O_4587.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/O_4590.jpg,a picture of a sign that says <unk> <unk>
data/NER_data/twitter2017_images/O_4595.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4596.jpg,a black and white photo of a computer keyboard
data/NER_data/twitter2017_images/O_46.jpg,a woman in a dress shirt and tie
data/NER_data/twitter2017_images/O_4603.jpg,a black and white photo of a man holding a tennis racket
data/NER_data/twitter2017_images/O_4611.jpg,a close up of a person wearing a hat and glasses
data/NER_data/twitter2017_images/O_4613.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4616.jpg,a close up of a red and white object
data/NER_data/twitter2017_images/O_4619.jpg,a woman in a dress holding a cell phone
data/NER_data/twitter2017_images/O_4625.jpg,a woman holding a tennis racket in her hand
data/NER_data/twitter2017_images/O_463.jpg,a picture of a man in a suit and tie
data/NER_data/twitter2017_images/O_4632.jpg,a woman is holding a cell phone in her hand
data/NER_data/twitter2017_images/O_4637.jpg,a close up of a pink and black tie
data/NER_data/twitter2017_images/O_4638.jpg,a man in a suit and tie is holding an umbrella
data/NER_data/twitter2017_images/O_4639.jpg,a picture of a book with a cat on it
data/NER_data/twitter2017_images/O_4641.jpg,a close up of a person with a cat
data/NER_data/twitter2017_images/O_4643.jpg,a man is wearing a suit and tie
data/NER_data/twitter2017_images/O_466.jpg,a man with a beard and a tie
data/NER_data/twitter2017_images/O_4660.jpg,a man is holding a pair of scissors in his hand
data/NER_data/twitter2017_images/O_4663.jpg,a black and white photo of a man holding a stuffed animal
data/NER_data/twitter2017_images/O_4667.jpg,a close up of a blurry image of a person
data/NER_data/twitter2017_images/O_467.jpg,a couple of people sitting on a bench in front of a building
data/NER_data/twitter2017_images/O_4674.jpg,a man standing next to a woman holding a bird
data/NER_data/twitter2017_images/O_4676.jpg,a man and a woman pose for a picture
data/NER_data/twitter2017_images/O_4683.jpg,a black and white photo of a man in a black shirt
data/NER_data/twitter2017_images/O_4685.jpg,a man wearing a suit and tie
data/NER_data/twitter2017_images/O_4686.jpg,a close up of a sign with a blurry background
data/NER_data/twitter2017_images/O_4696.jpg,a man in a suit and tie sitting in front of a window
data/NER_data/twitter2017_images/O_4697.jpg,a close up of a street sign with a sky background
data/NER_data/twitter2017_images/O_47.jpg,a black and white photo of a man in a suit
data/NER_data/twitter2017_images/O_4701.jpg,a woman in a dress holding a <unk>
data/NER_data/twitter2017_images/O_4702.jpg,a close up of a person with a blurry background
data/NER_data/twitter2017_images/O_4703.jpg,a black and white photo of a person in a black and white photo
data/NER_data/twitter2017_images/O_4706.jpg,a man in a santa hat riding on a motorcycle
data/NER_data/twitter2017_images/O_4708.jpg,a woman holding a cell phone in her hand
data/NER_data/twitter2017_images/O_4710.jpg,a woman in a red shirt is standing in front of a red curtain
data/NER_data/twitter2017_images/O_4713.jpg,a man wearing a suit and tie standing in front of a red building
data/NER_data/twitter2017_images/O_4715.jpg,a man wearing a hat and a tie
data/NER_data/twitter2017_images/O_4725.jpg,a city street filled with lots of traffic
data/NER_data/twitter2017_images/O_4726.jpg,a close up of a sign that says <unk> <unk>
data/NER_data/twitter2017_images/O_4728.jpg,a close up of a sign that says <unk>
data/NER_data/twitter2017_images/O_4731.jpg,a man in glasses is brushing his teeth
data/NER_data/twitter2017_images/O_4733.jpg,a man and woman standing under a umbrella
data/NER_data/twitter2017_images/O_4737.jpg,a man in a dress shirt and a tie
data/NER_data/twitter2017_images/O_4738.jpg,a close up of a street sign on a black background
data/NER_data/twitter2017_images/O_474.jpg,a black and white photo of a man wearing a tie
data/NER_data/twitter2017_images/O_4743.jpg,a cat is sitting on a chair in a room
data/NER_data/twitter2017_images/O_4744.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4747.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_475.jpg,a man in a white shirt holding a skateboard
data/NER_data/twitter2017_images/O_4752.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4753.jpg,a close up of a person in a mirror
data/NER_data/twitter2017_images/O_4754.jpg,a close up of a person wearing a suit and tie
data/NER_data/twitter2017_images/O_4757.jpg,a close up of a clock on a wall
data/NER_data/twitter2017_images/O_4761.jpg,a group of people standing next to each other
data/NER_data/twitter2017_images/O_4763.jpg,a group of people that are looking at a cell phone
data/NER_data/twitter2017_images/O_4765.jpg,a close up of a wall with a clock
data/NER_data/twitter2017_images/O_4766.jpg,a close up of a person wearing a shirt and tie
data/NER_data/twitter2017_images/O_4770.jpg,a person with a tie and a hat
data/NER_data/twitter2017_images/O_4771.jpg,a woman in a dress shirt and a tie
data/NER_data/twitter2017_images/O_4772.jpg,a man and woman standing in front of a car
data/NER_data/twitter2017_images/O_4775.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4777.jpg,a close up of a cat laying on a bed
data/NER_data/twitter2017_images/O_4778.jpg,a close up of a person wearing a shirt and tie
data/NER_data/twitter2017_images/O_4779.jpg,a close up of a person in a room
data/NER_data/twitter2017_images/O_4780.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4781.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/O_4783.jpg,a black and white photo of a person wearing a tie
data/NER_data/twitter2017_images/O_4784.jpg,a man standing in front of a sign
data/NER_data/twitter2017_images/O_4788.jpg,a picture of a woman holding a sign
data/NER_data/twitter2017_images/O_4793.jpg,a close up of a person wearing a suit and tie
data/NER_data/twitter2017_images/O_48.jpg,a black and white photo of a man and a woman
data/NER_data/twitter2017_images/O_4800.jpg,a black and white photo of a man with a beard
data/NER_data/twitter2017_images/O_4803.jpg,a couple of people standing next to each other
