img_path,seq
data/RE_data/img_org/test/twitter_19_31_8_70.jpg,a man is doing a trick on a skateboard
data/RE_data/img_org/test/twitter_19_31_8_81.jpg,a couple of people that are eating some food
data/RE_data/img_org/test/twitter_19_31_9_30.jpg,a large sign that says <unk> restaurant
data/RE_data/img_org/test/twitter_19_31_9_43.jpg,a collage of photos with a cat and a picture
data/RE_data/img_org/test/twitter_19_31_9_5.jpg,a train station with a train on the tracks
data/RE_data/img_org/test/twitter_stream_2018_05_07_0_0_2_14.jpg,a couple of men standing next to each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_0_0_2_197.jpg,a poster of a man and a woman
data/RE_data/img_org/test/twitter_stream_2018_05_07_0_0_2_201.jpg,a woman and a young girl pose for a picture
data/RE_data/img_org/test/twitter_stream_2018_05_07_0_0_2_207.jpg,a woman in a striped shirt is smiling
data/RE_data/img_org/test/twitter_stream_2018_05_07_0_0_2_213.jpg,a man standing in front of a large crowd of people
data/RE_data/img_org/test/twitter_stream_2018_05_07_0_0_2_6.jpg,a close up of a sign that says <unk>
data/RE_data/img_org/test/twitter_stream_2018_05_07_10_0_2_167.jpg,a man in a suit and tie standing in front of a mirror
data/RE_data/img_org/test/twitter_stream_2018_05_07_10_0_2_230.jpg,a woman with a tie and a shirt
data/RE_data/img_org/test/twitter_stream_2018_05_07_10_0_2_36.jpg,a man wearing a blue shirt and tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_10_0_2_49.jpg,a close up of a black and yellow tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_10_0_2_90.jpg,a woman is holding a dog in her lap
data/RE_data/img_org/test/twitter_stream_2018_05_07_10_0_2_97.jpg,a man is sitting on a bench in the dark
data/RE_data/img_org/test/twitter_stream_2018_05_07_11_0_2_13.jpg,a herd of zebra standing on top of a blanket
data/RE_data/img_org/test/twitter_stream_2018_05_07_11_0_2_167.jpg,a man wearing a tie sitting at a table
data/RE_data/img_org/test/twitter_stream_2018_05_07_11_0_2_173.jpg,a large building with a clock on the top of it
data/RE_data/img_org/test/twitter_stream_2018_05_07_11_0_2_176.jpg,a man in a white shirt and a tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_11_0_2_184.jpg,a red stop light with a red light on it
data/RE_data/img_org/test/twitter_stream_2018_05_07_11_0_2_203.jpg,a man holding a pair of scissors in his hands
data/RE_data/img_org/test/twitter_stream_2018_05_07_11_0_2_214.jpg,a person riding a bike in a tunnel
data/RE_data/img_org/test/twitter_stream_2018_05_07_11_0_2_237.jpg,a man standing next to a wall with a cell phone
data/RE_data/img_org/test/twitter_stream_2018_05_07_11_0_2_40.jpg,a woman is holding a cell phone in her hand
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_11.jpg,a man is running with a kite in his hand
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_116.jpg,a man with a beard and a tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_126.jpg,a picture of a man in a suit and tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_186.jpg,a box with a sign on it
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_205.jpg,a man in a black jacket is standing in the dark
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_208.jpg,a collage of photos with a woman and a woman
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_240.jpg,a close up of a person wearing a suit and tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_243.jpg,a man in glasses is looking at the camera
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_46.jpg,a close up of a sign on a blue wall
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_47.jpg,two young boys wearing hats and ties
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_51.jpg,a woman standing in a field holding a tennis racquet
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_54.jpg,a person riding a surf board on a body of water
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_63.jpg,a close up of a person in a blanket
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_94.jpg,a black cat is sitting on a couch
data/RE_data/img_org/test/twitter_stream_2018_05_07_12_0_2_98.jpg,a cat sitting on top of a wooden bench
data/RE_data/img_org/test/twitter_stream_2018_05_07_13_0_2_110.jpg,a young boy is sleeping on a pink blanket
data/RE_data/img_org/test/twitter_stream_2018_05_07_13_0_2_131.jpg,a woman in a bikini standing on top of a beach
data/RE_data/img_org/test/twitter_stream_2018_05_07_13_0_2_168.jpg,a close up of a vase with flowers in it
data/RE_data/img_org/test/twitter_stream_2018_05_07_13_0_2_229.jpg,a couple of men standing next to each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_13_0_2_72.jpg,a black and white photo of a man holding a baseball bat
data/RE_data/img_org/test/twitter_stream_2018_05_07_13_0_2_74.jpg,a close up of a black and white background
data/RE_data/img_org/test/twitter_stream_2018_05_07_13_0_2_75.jpg,a man with a beard and a tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_119.jpg,a man in a suit and tie standing on a sidewalk
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_12.jpg,a man with a pink hat is sitting in a chair
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_135.jpg,a bath tub sitting next to a window
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_164.jpg,a man standing in front of a microphone
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_179.jpg,a group of people sitting on a subway train
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_23.jpg,a statue of a man holding a bunch of bananas
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_24.jpg,a woman sitting in front of a sign
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_3.jpg,a picture of a book with a bird on it
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_37.jpg,a black and white photo of a woman holding a tennis racket
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_42.jpg,a man with a beard and a tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_43.jpg,a group of people standing next to each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_60.jpg,a group of men playing a game of basketball
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_70.jpg,a blue car parked in a parking lot
data/RE_data/img_org/test/twitter_stream_2018_05_07_14_0_2_95.jpg,a man with a beard and a tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_15_0_2_119.jpg,a birthday cake with a train on it
data/RE_data/img_org/test/twitter_stream_2018_05_07_15_0_2_206.jpg,a man jumping up in the air with a tennis racket
data/RE_data/img_org/test/twitter_stream_2018_05_07_15_0_2_230.jpg,a group of three men sitting next to each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_15_0_2_65.jpg,a girl in a pink dress is smiling
data/RE_data/img_org/test/twitter_stream_2018_05_07_16_0_2_165.jpg,a black and white bird flying in the sky
data/RE_data/img_org/test/twitter_stream_2018_05_07_16_0_2_180.jpg,a man holding a tennis racquet on a tennis court
data/RE_data/img_org/test/twitter_stream_2018_05_07_16_0_2_211.jpg,a man standing in front of a microphone
data/RE_data/img_org/test/twitter_stream_2018_05_07_16_0_2_63.jpg,a woman with blonde hair and a tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_16_0_2_94.jpg,a man riding a motorcycle down a road
data/RE_data/img_org/test/twitter_stream_2018_05_07_16_0_2_99.jpg,a couple of people that are holding a cell phone
data/RE_data/img_org/test/twitter_stream_2018_05_07_17_0_2_172.jpg,a black and white photo of a white toilet
data/RE_data/img_org/test/twitter_stream_2018_05_07_17_0_2_235.jpg,a group of people playing a game of frisbee
data/RE_data/img_org/test/twitter_stream_2018_05_07_17_0_2_29.jpg,a couple of men sitting on a red couch
data/RE_data/img_org/test/twitter_stream_2018_05_07_17_0_2_91.jpg,a picture of a tree with a tree in the background
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_12.jpg,a man in a white shirt is talking on a cell phone
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_120.jpg,a poster of the <unk> of the <unk> of the <unk>
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_147.jpg,a man and a woman pose for a picture
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_150.jpg,a poster of a <unk> of the words <unk> <unk>
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_17.jpg,a large building with a clock on the side of it
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_193.jpg,a man in a baseball uniform on a baseball field
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_206.jpg,a sign that is on a wall
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_208.jpg,a street sign that is on a pole
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_211.jpg,a close up of a bench on a city street
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_219.jpg,a group of people sitting in front of a building
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_227.jpg,a black and white photo of a street sign
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_49.jpg,a large building with a clock tower in the background
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_56.jpg,a group of stuffed animals sitting on top of each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_18_0_2_87.jpg,a close up of a clock on a building
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_111.jpg,a man wearing a hat and a tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_135.jpg,a close up of a sign on a tree branch
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_136.jpg,a bunch of items that are on a table
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_162.jpg,a man is walking down a walkway in a tunnel
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_166.jpg,a man holding a tennis racket in his hand
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_220.jpg,a group of people on a field playing baseball
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_221.jpg,a group of people standing around a large building
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_241.jpg,a woman holding a tennis racquet on a tennis court
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_242.jpg,a man and a woman sitting in front of a sign
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_34.jpg,a picture of a sign that reads <unk> <unk>
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_55.jpg,a picture of a man in a suit <unk>
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_79.jpg,a large white boat floating on top of a body of water
data/RE_data/img_org/test/twitter_stream_2018_05_07_19_0_2_84.jpg,a close up of a cake on a table
data/RE_data/img_org/test/twitter_stream_2018_05_07_1_0_2_126.jpg,a black and white photo of a woman holding a tennis racket
data/RE_data/img_org/test/twitter_stream_2018_05_07_1_0_2_158.jpg,a man wearing a red hat and a red tie
data/RE_data/img_org/test/twitter_stream_2018_05_07_1_0_2_182.jpg,a picture of a person on a stage
data/RE_data/img_org/test/twitter_stream_2018_05_07_1_0_2_43.jpg,a group of people standing in front of a sign
data/RE_data/img_org/test/twitter_stream_2018_05_07_20_0_2_105.jpg,a couple of men standing next to each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_20_0_2_150.jpg,a person cutting a piece of paper with a knife
data/RE_data/img_org/test/twitter_stream_2018_05_07_20_0_2_176.jpg,a view of a large body of water on a beach
data/RE_data/img_org/test/twitter_stream_2018_05_07_20_0_2_207.jpg,a man standing on top of a grass covered field
data/RE_data/img_org/test/twitter_stream_2018_05_07_20_0_2_211.jpg,a group of people standing around a white sign
data/RE_data/img_org/test/twitter_stream_2018_05_07_20_0_2_90.jpg,a group of women standing next to each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_21_0_2_102.jpg,a man and a woman are on a train
data/RE_data/img_org/test/twitter_stream_2018_05_07_21_0_2_56.jpg,a man and woman pose for a picture
data/RE_data/img_org/test/twitter_stream_2018_05_07_21_0_2_64.jpg,a crowd of people watching a basketball game
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_12.jpg,a woman is standing in front of a large building
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_121.jpg,a page of a book with the words <unk> <unk>
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_131.jpg,a man wearing a tie standing in a room
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_14.jpg,a picture of a <unk> of a <unk>
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_175.jpg,a couple of women standing next to each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_221.jpg,a group of people standing around a table
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_222.jpg,a woman in a tie sitting in a chair
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_242.jpg,a couple of people that are standing around a fence
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_42.jpg,a man in a suit and tie standing next to a woman
data/RE_data/img_org/test/twitter_stream_2018_05_07_22_0_2_5.jpg,a woman wearing a tie with a smile on her face
data/RE_data/img_org/test/twitter_stream_2018_05_07_23_0_2_169.jpg,a man in a green outfit holding a blue umbrella
data/RE_data/img_org/test/twitter_stream_2018_05_07_23_0_2_181.jpg,a group of people standing next to each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_23_0_2_42.jpg,a woman in a white dress holding a surfboard
data/RE_data/img_org/test/twitter_stream_2018_05_07_23_0_2_59.jpg,a picture of a person on a cell phone
data/RE_data/img_org/test/twitter_stream_2018_05_07_23_0_2_61.jpg,a black and white photo of a man in a white shirt
data/RE_data/img_org/test/twitter_stream_2018_05_07_23_0_2_71.jpg,a man is holding a baseball bat on a field
data/RE_data/img_org/test/twitter_stream_2018_05_07_2_0_2_159.jpg,a man is jumping in the air to catch a frisbee
data/RE_data/img_org/test/twitter_stream_2018_05_07_2_0_2_166.jpg,a couple of people that are eating some food
data/RE_data/img_org/test/twitter_stream_2018_05_07_2_0_2_91.jpg,a man standing on top of a sandy beach
data/RE_data/img_org/test/twitter_stream_2018_05_07_2_3_39.jpg,a laptop computer sitting on top of a red table
data/RE_data/img_org/test/twitter_stream_2018_05_07_2_3_55.jpg,a group of women sitting on top of a couch
data/RE_data/img_org/test/twitter_stream_2018_05_07_2_3_59.jpg,a poster of a cell phone and a clock
data/RE_data/img_org/test/twitter_stream_2018_05_07_2_3_78.jpg,a bed with white sheets and a blue blanket
data/RE_data/img_org/test/twitter_stream_2018_05_07_2_3_82.jpg,a group of young people standing around each other
data/RE_data/img_org/test/twitter_stream_2018_05_07_3_0_2_133.jpg,a close up of a sign on a pole
data/RE_data/img_org/test/twitter_stream_2018_05_07_3_0_2_165.jpg,a woman in a purple dress holding a microphone
data/RE_data/img_org/test/twitter_stream_2018_05_07_3_0_2_184.jpg,a man with a beard and a beard
data/RE_data/img_org/test/twitter_stream_2018_05_07_3_0_2_209.jpg,a black and white photo of two men sitting on a bench
data/RE_data/img_org/test/twitter_stream_2018_05_07_3_0_2_218.jpg,a group of people standing in front of a lit up building
data/RE_data/img_org/test/twitter_stream_2018_05_07_3_0_2_3.jpg,a close up of a man holding a doughnut up to his face
data/RE_data/img_org/test/twitter_stream_2018_05_07_3_0_2_36.jpg,a poster of a girl with a <unk> on her face
